development-1933	FALSE	TRUE
development-1934	FALSE	TRUE
development-1935	TRUE	FALSE
development-1936	FALSE	FALSE
development-1937	FALSE	FALSE
development-1938	FALSE	TRUE
development-1939	FALSE	TRUE
development-1940	FALSE	TRUE
development-1941	FALSE	TRUE
development-1942	TRUE	FALSE
development-1943	FALSE	TRUE
development-1944	FALSE	TRUE
development-1945	TRUE	TRUE
development-1946	FALSE	TRUE
development-1947	FALSE	TRUE
development-1948	FALSE	TRUE
development-1949	FALSE	TRUE
development-1950	FALSE	TRUE
development-1951	TRUE	FALSE
development-1952	FALSE	FALSE
development-1953	TRUE	FALSE
development-1954	FALSE	TRUE
development-1955	FALSE	TRUE
development-1956	FALSE	TRUE
development-1957	FALSE	TRUE
development-1958	FALSE	TRUE
development-1959	FALSE	FALSE
development-1960	FALSE	FALSE
development-1961	FALSE	TRUE
development-1962	FALSE	TRUE
development-1963	FALSE	TRUE
development-1964	FALSE	TRUE
development-1965	FALSE	TRUE
development-1966	FALSE	TRUE
development-1967	FALSE	TRUE
development-1968	TRUE	FALSE
development-1969	TRUE	FALSE
development-1970	FALSE	TRUE
development-1971	FALSE	TRUE
development-1972	TRUE	FALSE
development-1973	FALSE	TRUE
development-1974	FALSE	TRUE
development-1975	FALSE	TRUE
development-1976	FALSE	TRUE
development-1977	FALSE	TRUE
development-1978	FALSE	TRUE
development-1979	FALSE	TRUE
development-1980	TRUE	FALSE
development-1981	TRUE	FALSE
development-1982	FALSE	TRUE
development-1983	FALSE	TRUE
development-1984	FALSE	TRUE
development-1985	FALSE	TRUE
development-1986	FALSE	TRUE
development-1987	FALSE	TRUE
development-1988	FALSE	FALSE
development-1989	FALSE	TRUE
development-1990	FALSE	TRUE
development-1991	FALSE	TRUE
development-1992	FALSE	TRUE
development-1993	FALSE	TRUE
development-1994	FALSE	TRUE
development-1995	FALSE	TRUE
development-1996	FALSE	TRUE
development-1997	FALSE	TRUE
development-1998	FALSE	TRUE
development-1999	FALSE	TRUE
development-2000	FALSE	TRUE
